
9320,932.13
9333,932.10
9347,931.82
9361,931.62
9374,931.46
9388,931.35
9401,931.01
9414,931.01
9428,931.26
9442,930.94
9455,930.96
9468,930.97
9482,930.98
9496,930.98
9509,930.99
9523,930.99
9536,931.24
9549,931.43
9564,931.32
9577,931.49
9590,931.62
9604,931.71
9617,931.54
9631,931.15
9645,930.86
9658,930.90
9671,930.17
9684,930.13
9699,929.85
9712,929.89
9725,929.41
9739,929.06
9752,929.05
9766,929.03
9780,929.03
9793,929.02
9806,928.76
9820,928.57
9834,928.18
9847,928.39
9861,928.04
9874,927.78
9887,927.33
9902,926.75
9915,926.31
9928,926.23
9942,925.68
9956,925.51
9969,925.63
9982,925.47
9996,925.10
10009,925.08
10024,924.81
10039,924.61
10053,924.45
10067,924.34
10082,924.26
10097,924.19
10112,924.14
10126,923.86
10140,923.89
10156,923.42
10170,923.32
10184,923.24
10199,923.68
10213,923.51
10228,923.63
10243,923.72
10257,923.54
10271,923.16
10286,923.12
10301,922.84
10315,922.63
10330,922.47
10344,922.10
10359,922.08
10374,922.06
10388,922.04
10402,922.03
10417,921.77
10432,921.33
10446,920.75
10461,920.56
10475,920.17
10490,920.13
10505,919.60
10519,919.20
10533,918.90
10548,918.67
10563,918.26
10577,917.94
10592,917.71
10606,917.28
10621,916.96
10636,916.72
10650,916.54
10664,916.40
10679,916.30
10694,916.23
10708,916.17
10723,915.88
10737,915.66
10752,915.74
10767,915.81
10781,915.86
10796,915.89
10810,915.92
10825,915.94
10840,916.20
10854,916.15
10868,916.36
10883,916.52
10898,916.64
10912,916.98
10927,916.99
10941,917.24
10956,917.43
10971,917.82
10985,917.87
10999,918.40
11014,918.30
11029,918.48
11043,918.61
11058,918.95
11072,919.22
11087,919.16
11102,919.37
11116,919.28
11130,919.46
11145,919.59
11160,919.70
11174,919.77
11189,920.08
11203,919.81
11217,919.86
11233,919.64
11247,919.48
11261,919.11
11276,919.08
11291,918.81
11305,918.86
11320,918.89
11334,918.67
11348,919.00
11364,919.25
11378,919.19
11393,919.39
11407,919.79
11422,920.10
11437,920.32
11451,920.74
11465,920.81
11480,921.10
11495,920.83
11509,920.87
11524,921.15
11538,921.62
11553,921.96
11568,922.22
11582,922.67
11596,923.00
11611,923.50
11626,923.37
11640,923.78
11655,924.09
11669,924.56
11683,925.17
11699,925.38
11713,925.78
11727,925.84
11742,926.38
11757,926.53
11771,926.90
11786,927.18
11800,927.13
11814,927.10
11830,927.32
11844,927.49
11858,927.37
11873,927.03
11888,927.02
11902,927.52
11917,927.89
11931,927.91
11945,927.94
11961,928.20
11975,928.40
11990,928.55
12004,928.41
12019,927.81
12034,927.61
12048,927.21
12062,926.90
12077,926.68
12092,926.51
12106,926.38
12121,926.04
12135,926.03
12149,926.02
12165,926.27
12179,926.45
12193,926.59
12208,926.94
12223,927.21
12237,927.15
12252,927.37
12266,927.52
12280,927.89
12296,928.17
12310,928.63
12324,928.97
12339,929.23
12354,929.67
12368,929.75
12383,930.06
12397,930.30
12411,930.22
12427,930.17
12441,930.63
12455,930.72
12470,930.29
12485,930.47
12499,930.35
12514,930.26
12528,930.20
12542,929.90
12558,929.67
12572,929.76
12587,929.82
12601,929.86
12615,929.65
12631,929.73
12645,929.80
12659,929.85
12674,929.89
12689,929.92
12703,929.94
12718,929.70
12732,930.03
12746,930.27
12762,930.45
12776,930.34
12790,930.25
12805,930.44
12820,930.58
12834,930.44
12849,930.33
12863,930.50
12877,930.37
12893,930.53
12907,930.15
12921,930.36
12936,930.27
12951,930.20
12965,930.40
12980,930.30
12994,930.23
13008,930.17
13024,930.13
13038,930.35
13052,930.51
13067,930.63
13081,930.72
13096,930.79
13111,930.84
13125,930.88
13139,930.66
13155,930.75
13169,930.81
13184,930.86
13198,930.89
13212,930.92
13228,930.94
13242,930.95
13256,930.97
13271,930.97
13286,930.73
13300,930.80
13315,930.85
13329,931.14
13343,931.35
13359,931.26
13373,931.20
13387,931.15
13402,931.11
13417,931.33
13431,931.50
13446,931.63
13460,931.72
13474,931.79
13490,931.59
13504,931.69
13518,932.02
13533,932.02
13547,932.01
13562,932.01
13577,932.26
13591,932.44
13605,932.33
13621,932.50
13635,932.37
13649,932.53
13664,932.90
13678,932.67
13693,933.01
13708,932.75
13722,933.07
13736,933.05
13752,933.29
13766,933.47
13780,933.60
13795,933.95
13809,934.21
13825,934.41
13839,934.56
13853,934.67
13868,934.50
13883,934.63
13897,934.72
13912,935.04
13926,935.28
13940,935.46
13956,935.59
13970,935.70
13984,936.27
13999,936.45
14013,936.59
14028,936.94
14043,937.21
14057,937.41
14071,938.05
14087,938.54
14101,938.91
14115,939.18
14130,939.38
14144,939.79
14159,939.84
14174,940.13
14188,940.35
14202,940.76
14218,940.82
14232,941.12
14246,941.34
14261,941.50
14275,941.63
14290,941.72
14305,941.79
14319,941.59
14333,941.69
14349,941.52
14363,941.89
14377,942.17
14392,942.38
14406,942.53
14422,942.65
14436,942.74
14450,942.80
14465,942.85
14479,942.89
14494,943.17
14509,943.63
14523,943.47
14537,943.35
14553,943.76
14567,944.07
14581,944.05
14596,944.04
14610,944.03
14625,944.02
14640,943.77
14654,943.83
14668,943.62
14684,943.71
14698,943.79
14712,943.59
14727,943.44
14741,943.58
14756,943.44
14771,943.58
14785,943.68
14799,943.26
14815,943.20
14829,943.15
14843,943.36
14858,942.77
14872,942.58
14887,942.68
14902,942.76
14916,942.82
14930,942.87
14945,942.65
14960,942.24
14974,942.18
14989,942.13
15003,941.85
15019,941.89
15033,941.92
15047,942.19
15062,942.14
15076,942.36
15091,942.27
15106,942.20
15120,942.15
15134,942.11
15150,942.08
15164,942.06
15178,942.05
15193,942.04
15207,941.78
15222,942.08
15237,942.06
15251,942.05
15265,942.03
15281,941.78
15295,941.58
15309,941.44
15324,941.58
15338,941.68
15353,941.51
15368,941.63
15382,941.48
15396,941.61
15411,941.96
15426,941.72
15440,941.54
15455,941.40
15469,941.30
15484,941.48
15499,941.61
15513,941.71
15527,941.53
15542,941.65
15557,941.74
15571,941.55
15586,941.66
15600,941.50
15616,941.62
15630,941.47
15644,941.35
15659,941.26
15673,941.45
15688,941.59
15703,941.94
15717,941.70
15731,941.78
15747,941.83
15761,941.88
15775,941.91
15790,941.68
15804,941.76
15819,941.82
15834,942.11
15848,942.09
15862,941.81
15877,941.61
15892,941.71
15906,941.78
15921,941.84
15935,941.88
15950,941.66
15965,941.74
15979,941.81
15993,941.86
16008,942.14
16023,942.11
16037,942.33
16052,941.75
16066,941.81
16081,941.61
16096,941.71
16110,941.53
16124,941.40
16139,941.55
16154,941.41
16168,941.31
16183,941.48
16197,941.61
16212,941.71
16227,941.53
16241,941.65
16256,941.74
16270,941.80
16285,942.10
16300,942.33
16314,942.24
16328,942.18
16343,942.39
16358,942.29
16372,942.22
16387,942.41
16401,942.31
16416,941.98
16431,941.74
16445,941.30
16459,940.73
16474,940.05
16489,939.03
16503,938.03
16518,937.02
16532,936.01
16547,934.76
16562,933.57
16576,932.68
16590,931.76
16605,931.07
16620,930.30
16634,929.73
16649,928.79
16663,928.10
16678,927.57
16693,926.93
16707,926.20
16721,925.65
16736,924.99
16751,924.49
16765,924.12
16780,923.59
16794,923.19
16808,922.89
16824,922.67
16838,922.25
16852,922.19
16867,922.14
16882,922.36
16897,922.52
16911,922.89
16925,923.17
16940,923.37
16955,923.53
16969,923.90
16984,924.42
16998,924.82
17013,925.11
17028,925.83
17042,926.38
17056,926.78
17071,927.09
17086,927.31
17100,927.49
17115,927.86
17129,927.90
17144,928.17
17159,928.13
17173,928.10
17187,928.07
17202,928.31
17217,928.23
17231,928.42
17246,928.57
17260,928.42
17274,928.82
17290,929.11
17304,929.34
17318,929.25
17333,929.19
17348,929.14
17362,929.11
17377,929.33
17391,929.25
17405,929.69
17421,930.01
17435,930.76
17449,931.32
17464,931.99
17479,932.99
17494,933.99
17508,935.00
17522,936.00
17537,936.75
17552,937.31
17566,937.98
17581,938.24
17595,938.93
17610,939.45
17625,939.83
17639,940.38
17653,940.78
17668,941.09
17683,941.56
17697,941.92
17712,941.94
17726,942.21
17740,942.66
17756,942.74
17770,942.81
17784,942.85
17799,943.14
17814,943.11
17828,943.08
17843,943.06
17857,943.04
17871,943.03
17887,943.03
17901,942.77
17915,942.83
17930,942.87
17945,943.15
17959,943.11
17974,943.09
17988,943.06
18002,942.80
18018,942.60
18032,942.20
18046,942.40
18061,942.05
18076,942.04
18091,941.78
18105,941.83
18119,941.63
18134,941.72
18149,941.79
18163,941.34
18178,941.51
18192,941.63
18206,941.72
18222,941.79
18236,942.09
18250,942.07
18265,942.05
18280,942.04
18294,942.03
18309,941.77
18323,941.58
18337,941.43
18353,941.33
18367,940.99
18381,940.75
18396,940.31
18411,939.98
18425,939.49
18440,938.86
18454,938.65
18468,938.24
18484,937.68
18498,937.26
18512,936.69
18527,936.27
18542,935.70
18556,935.28
18571,934.96
18585,934.72
18599,934.04
18615,933.53
18629,933.40
18643,933.05
18658,932.54
18672,931.90
18688,931.43
18702,931.07
18716,930.80
18731,930.35
18746,930.01
18760,929.76
18775,929.32
18789,929.24
18803,928.93
18819,928.70
18833,928.52
18847,928.39
18862,928.29
18877,928.47
18891,928.35
18906,928.26
18920,928.45
18934,928.59
18950,928.94
18964,928.95
18978,928.97
18993,928.97
19008,928.98
19022,929.24
19037,929.18
19051,929.38
19065,929.54
19081,929.40
19095,929.30
19109,929.23
19124,929.42
19138,929.31
19153,929.49
19168,929.11
19182,928.84
19196,928.88
19212,928.41
19226,928.56
19240,928.42
19255,928.31
19269,927.98
19284,927.74
19299,927.05
19313,926.79
19328,926.34
19343,925.76
19357,925.32
19372,924.74
19386,924.55
19400,923.92
19416,923.69
19430,923.01
19444,922.76
19459,922.57
19474,921.93
19488,921.45
19503,920.83
19517,920.63
19531,920.22
19547,920.16
19561,920.12
19575,920.09
19590,919.57
19604,919.43
19619,919.32
19634,919.24
19648,919.18
19662,918.89
19678,918.66
19692,918.50
19706,918.87
19721,918.91
19735,919.18
19750,919.38
19765,919.54
19779,919.90
19793,920.43
19809,920.82
19823,921.12
19837,921.34
19852,921.50
19866,922.13
19881,922.60
19896,922.95
19910,923.46
19924,923.59
19940,923.95
19954,924.46
19969,924.84
19983,925.38
19997,925.79
20013,925.84
20027,926.38
20041,926.54
20056,926.65
20070,926.74
20085,927.05
20100,927.29
20114,927.22
20128,927.16
20144,927.12
20158,926.84
20172,926.63
20187,926.22
20201,925.92
20216,925.19
20231,924.39
20245,923.79
20259,923.35
20275,923.01
20289,922.26
20303,921.94
20318,921.46
20332,921.34
20347,921.26
20362,921.44
20376,921.58
20390,921.69
20406,921.76
20420,922.07
20434,922.31
20449,922.48
20463,922.36
20478,922.27
20493,922.45
20507,922.59
20521,922.69
20536,922.77
20551,922.58
20566,922.68
20580,922.51
20594,922.38
20610,922.04
20624,922.28
20638,922.21
20653,922.16
20667,922.12
20682,922.09
20697,922.32
20711,922.24
20725,922.43
20741,922.57
20755,922.68
20769,922.26
20784,922.44
20798,922.33
20813,922.25
20828,922.44
20842,922.33
20856,922.50
20872,922.37
20886,922.53
20900,922.40
20915,922.55
20929,922.66
20944,922.75
20959,922.56
20973,922.92
20987,923.19
21002,923.39
21017,923.54
21031,923.41
21046,923.56
21060,923.67
21075,924.00
21090,924.25
21104,924.44
21118,924.58
21133,924.68
21148,924.76
21163,924.82
21177,925.12
21191,925.09
21207,925.07
21221,925.05
21235,925.29
21250,925.72
21264,926.04
21279,926.28
21294,926.46
21308,926.84
21322,927.13
21338,927.35
21352,927.76
21366,928.07
21381,928.30
21395,928.48
21410,929.36
21425,930.02
21439,930.76
21453,931.57
21468,932.43
21483,933.07
21497,933.55
21512,933.92
21526,934.69
21541,935.27
21556,935.70
21570,936.02
21584,936.27
21599,936.45
21614,936.59
21628,936.94
21643,936.96
21657,937.22
21672,937.41
21687,937.31
21701,937.23
21715,937.17
21730,937.13
21745,937.10
21760,937.07
21774,937.06
21788,937.04
21804,937.03
21818,937.02
21832,937.02
21847,937.01
21861,937.01
21876,937.26
21891,937.44
21905,937.33
21919,937.25
21934,937.44
21949,937.58
21963,937.68
21978,937.76
21992,937.82
22007,937.87
22022,937.90
22036,937.92
22050,937.69
22065,937.52
22080,937.14
22094,936.61
22109,936.45
22123,936.09
22138,936.07
22153,935.80
22167,935.60
22181,935.45
22196,935.09
22211,934.82
22225,934.36
22240,934.02
22254,933.52
22269,933.14
22284,932.60
22298,932.20
22312,931.65
22327,930.99
22342,930.24
22356,929.93
22371,929.45
22385,929.09
22400,928.81
22415,928.36
22429,928.02
22444,927.52
22458,927.14
22473,926.60
22488,926.45
22502,926.09
22516,925.82
22531,925.61
22546,925.46
22560,925.34
22575,924.76
22589,924.32
22604,923.99
22619,923.99
22633,923.99
22647,924.00
22662,923.75
22677,923.81
22691,923.61
22706,923.21
22720,922.90
22735,922.43
22750,922.32
22764,921.99
22778,921.49
22793,921.37
22808,921.28
22822,920.96
22837,920.47
22851,920.35
22865,920.51
22881,920.64
22895,920.23
22909,920.17
22924,919.88
22939,919.91
22953,919.93
22968,919.95
22982,919.71
22996,919.78
23012,919.84
23026,919.88
23041,919.91
23055,919.68
23070,919.51
23085,919.63
23099,919.47
23113,919.11
23128,918.83
23143,918.62
23157,918.47
23172,918.10
23186,917.57
23201,916.93
23216,916.70
23230,916.27
23244,915.71
23259,915.53
23274,914.90
23288,914.42
23303,914.07
23317,914.05
23331,913.54
23347,913.40
23361,913.05
23375,912.29
23390,911.72
23405,911.29
23419,910.72
23434,910.04
23448,910.03
23462,909.52
23478,909.64
23492,909.23
23506,909.17
23521,908.88
23536,908.41
23550,907.81
23565,907.11
23579,906.83
23593,906.37
23609,905.78
23623,905.08
23638,904.31
23652,903.73
23667,903.30
23682,902.48
23696,901.86
23710,900.89
23725,900.17
23740,899.38
23754,898.53
23769,897.90
23783,897.17
23797,896.63
23813,895.72
23827,895.04
23841,894.03
23856,893.52
23871,892.64
23885,891.73
23900,891.05
23914,890.04
23928,889.53
23944,888.90
23958,888.42
23972,887.82
23987,887.61
24002,886.96
24016,885.97
24031,885.23
24045,884.67
24059,884.00
24075,883.25
24089,882.69
24103,882.02
24118,881.26
24133,880.45
24147,880.09
24162,879.31
24176,878.99
24190,878.49
24206,878.12
24220,877.59
24235,876.94
24249,876.46
24263,875.59
24279,875.44
24293,874.83
24307,874.37
24322,873.78
24337,873.59
24351,873.19
24366,873.14
24380,873.11
24394,873.08
24410,873.31
24424,873.73
24438,874.30
24453,874.72
24468,876.29
24482,877.97
24497,880.23
24511,882.42
24525,884.82
24541,887.11
24555,889.33
24569,891.50
24584,893.13
24599,894.84
24613,896.38
24628,898.29
24642,900.22
24656,902.16
24672,903.87
24686,905.65
24700,907.24
24715,908.43
24729,909.82
24744,910.87
24759,911.65
24773,912.49
24787,913.37
24803,914.02
24817,914.77
24832,915.33
24846,915.99
24860,916.25
24876,916.68
24890,916.76
24904,917.07
24919,917.55
24934,917.92
24948,918.44
24963,918.58
24977,918.93
24991,918.95
25007,919.21
25021,919.41
25035,919.31
25050,919.48
25065,919.61
25079,919.71
25094,919.53
25108,919.40
25122,919.55
25138,919.66
25152,919.50
25166,919.12
25181,919.09
25195,919.07
25210,919.05
25225,919.04
25239,919.03
25253,919.02
25269,919.02
25283,918.76
25297,918.57
25312,918.18
25326,917.63
25341,917.23
25356,916.42
25370,915.81
25384,915.11
25400,914.33
25414,913.50
25428,912.87
25443,912.16
25457,911.62
25473,910.71
25487,910.03
25501,909.53
25516,908.64
25531,908.23
25545,907.67
25560,906.51
25574,905.63
25588,904.47
25604,903.10
25618,901.83
25632,900.37
25647,899.03
25661,897.52
25676,896.39
25691,895.54
25705,894.91
25719,894.68
25735,894.01
25749,894.01
25763,893.76
25778,893.82
25792,893.61
25807,893.46
25822,893.34
25836,893.26
25850,893.44
25866,893.33
25880,893.50
25894,893.62
25909,893.97
25923,894.23
25938,894.42
25953,894.56
25967,894.92
25981,895.44
25997,895.83
26011,896.37
26025,896.78
26040,897.34
26054,897.75
26070,898.06
26084,898.30
26098,898.72
26113,898.79
26127,899.09
26142,898.82
26157,898.62
26171,898.21
26185,897.91
26201,897.68
26215,897.26
26229,896.95
26244,896.46
26258,896.34
26273,896.01
26288,895.76
26302,895.57
26316,895.43
26332,895.32
26346,895.49
26360,895.87
26375,895.90
26389,896.68
26404,897.26
26419,897.94
26433,898.21
26447,898.41
26463,898.30
26477,897.73
26491,897.30
26506,896.72
26520,896.04
26535,895.28
26550,894.71
26564,893.78
26578,893.09
26593,892.32
26608,891.49
26622,890.61
26637,889.96
26651,889.47
26667,888.85
26681,888.39
26695,887.79
26710,887.09
26724,886.57
26739,886.18
26754,885.63
26768,885.48
26782,884.86
26798,884.64
26812,884.23
26826,884.17
26841,884.13
26855,884.10
26870,884.07
26885,884.05
26899,884.04
26913,884.03
26929,884.27
26943,884.45
26957,884.59
26972,884.69
26986,884.77
27001,884.83
27016,884.62
27030,884.47
27044,884.10
27059,884.07
27074,884.06
27088,884.04
27103,883.78
27117,883.59
27132,883.69
27147,883.77
27161,883.83
27175,883.87
27190,883.65
27205,883.49
27219,883.37
27234,883.02
27248,883.02
27264,883.01
27278,882.76
27292,882.57
27307,882.68
27321,882.51
27336,882.13
27351,881.85
27365,881.39
27379,881.54
27395,881.15
27409,880.87
27423,880.40
27438,880.30
27452,879.97
27467,879.73
27482,879.05
27496,878.54
27510,878.40
27525,878.05
27540,878.04
27554,877.78
27569,877.58
27583,877.19
27598,877.39
27613,877.29
27627,876.97
27641,876.73
27656,876.55
27671,876.41
27685,876.31
27700,876.23
27714,876.17
27729,876.13
27744,875.85
27758,875.89
27772,875.91
27787,875.94
27802,875.70
27816,875.28
27831,875.46
27845,875.59
27860,875.69
27875,875.77
27889,876.08
27904,876.31
27918,876.48
27933,876.61
27948,876.96
27962,877.72
27976,878.54
27991,879.65
28006,880.24
28020,881.18
28035,881.89
28049,882.91
28064,883.94
28079,885.45
28093,887.09
28107,888.57
28122,889.92
28137,891.19
28151,892.40
28166,893.55
28180,894.66
28195,894.99
28210,895.25
28224,894.93
28238,894.45
28253,894.09
28268,893.82
28282,893.86
28297,893.90
28311,894.17
28326,893.88
28341,893.91
28355,893.43
28369,893.07
28384,892.56
28399,891.92
28413,891.19
28428,890.64
28442,890.48
28456,890.11
28472,889.83
28486,889.87
28500,889.66
28515,889.49
28530,889.37
