
50,855.72
61,862.54
72,867.91
83,871.93
95,875.20
107,877.65
119,878.74
132,879.80
144,880.85
156,882.14
168,882.35
182,882.52
194,883.14
206,883.85
219,883.64
231,883.48
244,883.61
257,884.21
269,883.66
281,883.24
293,883.43
307,884.07
319,884.06
331,883.79
344,883.84
356,884.13
368,883.85
381,883.64
394,883.48
406,883.86
418,883.39
431,882.55
444,882.41
456,882.56
468,882.42
481,882.06
493,882.05
506,882.29
519,882.21
531,881.66
543,881.75
556,882.06
568,881.79
581,881.35
593,881.26
606,881.44
618,881.33
630,880.75
644,880.31
656,880.73
668,880.80
680,880.10
693,879.83
706,880.12
718,880.34
731,880.00
743,880.00
755,880.25
768,880.44
781,879.83
793,879.37
805,879.53
818,879.15
830,878.36
843,877.77
856,877.58
868,877.43
880,876.57
892,876.43
906,876.32
918,876.49
930,875.87
943,875.90
955,876.18
967,876.63
980,876.22
993,876.17
1005,876.63
1018,876.72
1032,876.54
1046,876.65
1059,876.49
1073,876.12
1086,876.34
1099,876.00
1114,875.75
1127,876.31
1140,875.99
1154,876.49
1167,877.12
1181,876.84
1195,876.88
1208,877.41
1221,877.06
1234,877.04
1249,877.03
1262,876.52
1275,876.89
1289,876.92
1303,876.69
1316,877.02
1330,877.01
1343,876.76
1356,877.32
1371,876.99
1384,876.99
1397,877.49
1411,877.12
1424,877.34
1438,878.01
1452,877.75
1465,877.82
1478,878.11
1491,877.58
1506,877.69
1519,877.77
1532,877.32
1546,877.49
1559,877.62
1573,877.46
1587,878.10
1600,878.57
1613,878.68
1627,879.51
1641,879.38
1654,879.54
1668,879.90
1681,879.43
1694,879.57
1709,879.93
1722,879.45
1735,879.58
1748,879.94
1762,879.45
1776,879.59
1789,879.94
1803,879.46
1816,879.09
1829,878.57
1844,877.68
1857,877.26
1870,876.19
1884,875.65
1897,875.73
1911,875.05
1925,875.29
1938,876.22
1951,876.16
1965,876.62
1979,877.47
1992,876.85
2006,876.64
2019,876.73
2032,875.80
2046,875.35
2060,874.76
2073,873.82
2086,873.87
2100,873.15
2114,872.61
2127,872.96
2141,872.72
2154,873.29
2168,874.97
2182,875.98
2195,877.48
2208,878.86
2222,879.40
2236,880.05
2249,881.04
2263,880.78
2276,880.83
2289,881.12
2304,880.34
2317,880.26
2330,879.94
2343,879.21
2357,878.91
2371,878.18
2384,877.13
2398,877.35
2411,876.76
2424,876.07
2439,876.05
2452,875.04
2465,874.78
2479,874.84
2492,873.63
2506,873.47
2520,873.60
2533,872.95
2546,872.96
2560,872.97
2574,872.48
2587,872.61
2600,872.46
2614,872.09
2627,872.32
2641,871.99
2655,871.49
2668,871.62
2681,871.21
2695,871.16
2709,871.62
2722,871.47
2736,871.85
2749,872.64
2762,872.48
2777,872.86
2790,873.39
2803,872.55
2817,872.16
2830,871.62
2844,870.71
2857,870.54
2871,869.65
2884,868.74
2897,868.55
2912,868.17
2925,867.87
2938,867.91
2952,867.18
2965,866.88
2979,867.16
2993,866.87
3006,866.90
3019,867.18
3034,867.13
3047,867.60
3060,867.70
3074,867.53
3087,868.39
3101,869.30
3115,869.97
3128,871.48
3141,872.86
3154,874.14
3169,875.36
3182,876.27
3195,876.70
3209,877.53
3222,877.14
3236,876.86
3250,876.89
3263,876.17
3276,875.88
3290,875.66
3304,874.49
3317,873.87
3331,873.65
3344,872.99
3357,872.99
3372,873.24
3385,873.18
3398,873.14
3411,872.85
3425,872.64
3439,872.98
3452,872.48
3466,871.86
3479,871.90
3492,871.17
3507,870.88
3520,870.91
3533,869.93
3547,869.70
3560,869.52
3574,868.64
3588,868.48
3601,868.86
3614,868.65
3628,868.98
3642,869.24
3655,868.68
3668,868.76
3682,868.32
3695,867.74
3709,867.55
3723,866.92
3736,866.44
3749,866.58
3763,865.93
3777,865.45
3790,865.84
3804,865.13
3817,864.85
3830,864.88
3845,864.66
3858,864.75
3871,864.81
3885,864.61
3899,864.96
3912,864.72
3926,864.79
3939,865.34
3952,865.26
3966,865.19
3980,865.64
3993,865.48
